,conversation_id_str,created_at,favorite_count,Tweet,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,predicted_sentiment
680,1842167953493799068,Fri Oct 04 11:40:40 +0000 2024,6,ketua komisi yudisial ky prof amzulian rifai be emu dengan presiden terpilih prabowo subianto keduanya berdiskusi terkait kesejahteraan hakim di indonesia menyusul rencana gerakan cuti bersama hakim yang diinisiasi solidaritas hakim indonesia prabowo hakim komisiyudisial  t co pisb2cz0yz,1842167953493799068,https://pbs.twimg.com/media/GZCx4UHaMAAnqA5.jpg,,in,"DKI Jakarta, Indonesia",0,0,5,https://x.com/dekade_08/status/1842167953493799068,1576913175227748352,dekade_08,neutral
681,1842117371831742765,Fri Oct 04 08:19:40 +0000 2024,150,pembentukan 5 yonif penyangga daerah rawan di papua adalah ide menhan prabowo menggunakan metode pendekatan kesejahteraan meningkatkan perekonomian masyarakat tni yg diturunkan selain menjaga keamanan juga mengajarkan pe anian dan pemberdayaan oap keren kan konsepnya  t co qmbzr7v8ck,1842117371831742765,https://pbs.twimg.com/ext_tw_video_thumb/1842117210825003008/pu/img/I-U8NgJHGHNPw7RK.jpg,,in,,1,8,56,https://x.com/BANGSAygSUJUD/status/1842117371831742765,1189039138835554304,BANGSAygSUJUD,positive
682,1840006071194411450,Fri Oct 04 12:03:40 +0000 2024,14, shintaeffendi propampolri listyosigitp ahriesonta komnasham ylbhi amnestyindo lbh jaka a lbhapik hrwg indonesia yanuarnugroho preman rusuhin acara polisi cuek wah beneran ada yang mainin skenario biar ketemuan prabowo nggak kejadian nih jokowi gibran tweet puanmaharani ri tni ad puspen tni kompolnas ri abrsamad reflyhz pngadilnr4kyt bebysosweet hipohan  t co i1zv72yg7c  t co oyjc8hsigj,1842173740374983019,https://pbs.twimg.com/media/GZC3QDhbkAA_LDb.jpg,shintaeffendi,in,,0,4,14,https://x.com/1HandeDelisii/status/1842173740374983019,3401888583,1HandeDelisii,neutral
683,1842153208988549342,Fri Oct 04 11:53:57 +0000 2024,2, megatop99 prabowo gibran tweet anakkolong islah bahrawi dennysiregar7 ferdinand mpu satrio aji sangguru2471 gunromli drpullmanrogers humorjontampan ellyma ha1 mohmahfudmd adiprayitno 20 ah masak sich ,1842171295712354381,,Megatop99,in,"DKI Jakarta, Indonesia",0,1,0,https://x.com/JoenWoen_09/status/1842171295712354381,1603766643582464000,JoenWoen_09,positive
684,1842077416778563988,Fri Oct 04 05:40:54 +0000 2024,38,nantikan siaran langsung pelantikan presiden prabowo dan wakil presiden gibran tweet harap bersabar sisa 16 hari lagi klean akan terkaing2 meraung dan melolong  t co guvco0gidt,1842077416778563988,https://pbs.twimg.com/media/GZBflscbAAA8B_j.jpg,,in,Jakarta Capital Region,2,11,10,https://x.com/temanduit/status/1842077416778563988,1299521463150542849,temanduit,neutral
685,1842174473849737579,Fri Oct 04 12:06:35 +0000 2024,11,preman yang ngerusuh polisi santai ada skenario lain yang lagi dijalankan ya takut prabowo ketemuan sama mega jokowi gibran tweet puanmaharani ri tni ad puspen tni kompolnas ri msaid didu dokte ifa muslim antipki9 cameralive6849 forrezim  t co 00rki733tl  t co kycyzqrqew,1842174473849737579,https://pbs.twimg.com/media/GZC36v-aUAA0C1S.jpg,,in,,1,2,11,https://x.com/ggggggfrf3/status/1842174473849737579,4923117515,ggggggfrf3,negative
686,1842090716312567887,Sat Oct 05 02:09:52 +0000 2024,3, estersusiani2 prabowo makanya kagak lolos ke senayan ,1842386696379453910,,EsterSusiani2,in,,0,1,0,https://x.com/GM_Warrios/status/1842386696379453910,1263109250466762757,GM_Warrios,negative
687,1845282004973256778,Sun Oct 13 01:54:48 +0000 2024,1,for some reason i believe org msh ngira politik itu cuma pilpres pilgub prabowo jokowi anies ,1845282004973256778,,,in,nine or none,0,0,0,https://x.com/1406tzu/status/1845282004973256778,1492758948373401601,1406tzu,positive
688,1842389071534108771,Sat Oct 05 02:19:19 +0000 2024,88,kepala kepolisian negara republik indonesia jenderal polisi drs listyo sigit prabowo m si mengucapkan selamat hari raya kuningan semoga ida sang hyang widhi wasa senantiasa memberikan perlindungan dan kedamaian bagi bangsa indonesia dalam menggapai cita cita luhur  t co zwb8bmrbpg,1842389071534108771,https://pbs.twimg.com/media/GZF7F8ZbMAA6h-h.jpg,,in,,0,5,5,https://x.com/DivHumas_Polri/status/1842389071534108771,138290629,DivHumas_Polri,positive
689,1842172916420747418,Fri Oct 04 12:00:23 +0000 2024,3,guntur romli pun menyambut baik pe emuan prabowo dg megawati ,1842172916420747418,,,in,Jakarta Capital Region,0,1,0,https://x.com/FahmiAgustian/status/1842172916420747418,31058944,FahmiAgustian,negative
690,1842090716312567887,Sat Oct 05 02:01:06 +0000 2024,2, estersusiani2 prabowo itu dia lansung di blokir gw,1842384486950203412,,EsterSusiani2,in,,0,1,0,https://x.com/GM_Warrios/status/1842384486950203412,1263109250466762757,GM_Warrios,negative
691,1842197036231459163,Fri Oct 04 13:36:14 +0000 2024,286,besok weekend saatnya kita liburan semarang  t co 3bra7qv5tj,1842197036231459163,https://pbs.twimg.com/media/GZDMb-ea0AAqEOH.jpg,,in,"Semarang, Indonesia",0,5,8,https://x.com/Gilang_ID/status/1842197036231459163,88368415,Gilang_ID,neutral
692,1842202883225444750,Fri Oct 04 13:59:31 +0000 2024,6,responden ditanya seberapa yakin prabowo subianto mampu memimpin indonesia ke depan menjadi lebih baik dari sekarang hasilnya sebanyak 83 4 masyarakat yakin prabowo bisa lebih baik ,1842202894986289277,,Gerindra,in,Indonesia Raya ,0,8,0,https://x.com/Gerindra/status/1842202894986289277,397673651,Gerindra,positive
693,1844790396230017173,Fri Oct 11 17:21:19 +0000 2024,6947,gibran kepada prabowo ,1844790396230017173,,,in,"Mimizan, France",21,48,1713,https://x.com/gentsemane/status/1844790396230017173,1648959325,gentsemane,negative
694,1842046577533497799,Fri Oct 04 03:38:22 +0000 2024,23,setelah jendral prabowo dilantik menjadi presiden tolong ingatkan beliau janjinya kpd petani dan guru siapa tau beliau lupa sehat selalu pak welcome to indonesia gagal yusril bebas puas rp 3 600 000 umur 25 persipura igbonefo prabowofokusswasembadapangan  t co 6txgl19hav,1842046577533497799,https://pbs.twimg.com/ext_tw_video_thumb/1842046503550132224/pu/img/TzNE1D4bSdKDAYXh.jpg,,in,IDN 🇮🇩,1,4,6,https://x.com/cloudsandcoffe_/status/1842046577533497799,1806101872601919488,cloudsandcoffe_,neutral
695,1842089018366034036,Fri Oct 04 09:09:03 +0000 2024,2, mamamochi1 pemburu celeng ganjarpranowo mohmahfudmd prabowo gibran tweet ya mesti to yooooo ,1842129795850833940,,Mamamochi1,es,,0,2,0,https://x.com/SPrabawanta/status/1842129795850833940,1503314628876537859,SPrabawanta,neutral
696,1842082545124704742,Fri Oct 04 06:48:55 +0000 2024,4, abdullohabdur prabowo jokowi lain dulu lain sekarang dulu sah dan boleh ya  t co lulryzvlog,1842094530184806718,https://pbs.twimg.com/media/GZBvM5ebAAEgxd_.jpg,abdullohabdur,in,"Pulo Gadung, Indonesia",0,1,0,https://x.com/WongKitoGlo/status/1842094530184806718,1543675277015805952,WongKitoGlo,negative
697,1842153208988549342,Fri Oct 04 12:49:26 +0000 2024,2, megatop99 prabowo gibran tweet anakkolong islah bahrawi dennysiregar7 ferdinand mpu satrio aji sangguru2471 gunromli joenwoen 09 drpullmanrogers humorjontampan ellyma ha1 mohmahfudmd adiprayitno 20 lagi rehab kah ,1842185260374868143,,Megatop99,in,Ⓘⓝⓓⓞⓝⓔⓢⓘⓐ,0,2,0,https://x.com/PribumiD/status/1842185260374868143,1186656691581927427,PribumiD,neutral
698,1845132455369637930,Sun Oct 13 04:49:57 +0000 2024,0, sammisoh apa di jaman prabowo ormas2 preman orde baru akan kembali dan semakin dibiarkan begini ,1845326081659896287,,SammiSoh,in,Indonesia,0,0,0,https://x.com/raymondsabar/status/1845326081659896287,57581300,raymondsabar,negative
699,1842055947738320968,Fri Oct 04 05:01:44 +0000 2024,8, no1instacat idosolme this is awesome project all in guys makeitaquote memdotai mem it pikaso me screenshot this sma frenworld threadreaderapp unroll jokowi prabowo ganjarpranowo interesting project at its early stage its community is fast growing 2t4yylynjpeap3ftorqzuq6gjbxbbqnopwc6mvhrhogv  t co v7470obdi5,1842067556657725908,https://pbs.twimg.com/media/GZBWrl-bMAAPhbQ.jpg,No1InstaCat,en,,0,1,8,https://x.com/Oliverrona42282/status/1842067556657725908,1804003912648921088,Oliverrona42282,neutral
700,1842202883225444750,Fri Oct 04 16:53:54 +0000 2024,193, gerindra masak prabowo asal ngomong gak mungkin lah ya  t co qadxrj2mpq,1842246778776961297,https://pbs.twimg.com/media/GZD5rrbaAAEBeL3.jpg,Gerindra,in,,0,13,19,https://x.com/mymaymar/status/1842246778776961297,1763795955911176192,mymaymar,neutral
701,1840180954519986301,Fri Oct 04 12:20:38 +0000 2024,10, albe morafia 30 polisi ikut terlibat dalam pengerahan preman buat rusuhin diskusi di kemang emang sengaja bgt ya bikin ribet biar prabowo ga ketemu mega jokowi gibran tweet puanmaharani ri tni ad puspen tni kompolnas ri amnestyindo abrsamad hendrasien mbahdieman lembayung071  t co pzzt01xa5j,1842178011933679680,https://pbs.twimg.com/media/GZC7ImFbgAACqn3.jpg,albert_morafia,in,,0,5,10,https://x.com/gvfftj/status/1842178011933679680,2202985642,gvfftj,neutral
702,1842184528775029188,Sat Oct 05 01:56:49 +0000 2024,2, preciosakanti devy casanofa prabowo bu sudah bu,1842383411388068175,,PreciosaKanti,in,Demak,0,1,0,https://x.com/Naufal210445/status/1842383411388068175,1651777960226226177,Naufal210445,neutral
703,1842174809649697077,Fri Oct 04 12:07:55 +0000 2024,10,acara diskusi dibubarin prrman polisi adem2 aja kok kayaknya ada yang nggak pengen prabowo ketemu mega sih jokowi gibran tweet puanmaharani ri tni ad puspen tni kompolnas ri dokte ifa reflyhz vaniepink dancersejati07 kasanbaret  t co i1zv72y8he  t co xccszyav2a,1842174809649697077,https://pbs.twimg.com/media/GZC4OPFbEAAMnXu.jpg,,in,,0,2,10,https://x.com/1HandeDelisii/status/1842174809649697077,3401888583,1HandeDelisii,neutral
704,1842077069037207991,Fri Oct 04 05:42:12 +0000 2024,2, fagtng prabowo pdi perjuangan melenting bosque  t co klt5mhpq8f,1842077740578832871,,FaGtng,in,,0,1,2,https://x.com/AntoniusCDN/status/1842077740578832871,4184979312,AntoniusCDN,neutral
705,1842059996953247820,Fri Oct 04 04:31:41 +0000 2024,1317,bang ray rangkuti kalau gugatan pdip ke ptun perihal pencalonan gibran bermasalah maka secara administratif gibran batal jd wakil presiden terpilih silahkan prabowo dilantik tgl 20 oktober ini tanpa wakil tidak masalah dan tidak mengganggu agenda politik nasional  t co rgdb2led0k,1842059996953247820,https://pbs.twimg.com/ext_tw_video_thumb/1842059826077245440/pu/img/dTTtjKENP6GRPzZl.jpg,,in,"London, England",6,23,391,https://x.com/BangPino__/status/1842059996953247820,1132425764622675969,BangPino__,neutral
706,1841840947707122049,Fri Oct 04 03:53:40 +0000 2024,2, beben nibe gm warrios pemburu celeng rajajuliantoni prabowo ,1842050428671799694,,Beben_Nibe,qme,south of saudi arabia area,0,1,0,https://x.com/TutupG56821/status/1842050428671799694,1749701641912340480,TutupG56821,neutral
707,1844711835532153265,Sat Oct 12 15:40:09 +0000 2024,0, bampookie sebentar lagi prabowo gibran resmi bercerai ,1845127323856797791,,BAMPOOKIE,in,,0,0,0,https://x.com/apokaliptikdrim/status/1845127323856797791,934188601,apokaliptikdrim,neutral
708,1844973893716701645,Sat Oct 12 16:07:22 +0000 2024,0, lexwu 13 berdoa dan berusaha jangan sampai harapan tinggal harapan ,1845134174057005251,,LexWu_13,in,,0,0,0,https://x.com/LukPrabowo/status/1845134174057005251,4738020572,LukPrabowo,positive
709,1842029171222184284,Fri Oct 04 02:31:56 +0000 2024,4, bangsaygsujud prabowo 0ctoberr1 99propaganda gtobing2903 gustavssondhela kimberley ps08 zy zy lestary florieliciouss ndons back are inismyname mas veel catat yg tidak mau guyup membangun bangsa menuju indonesia emas apapun alasannya sekalipun itu haknya,1842029860988059754,,BANGSAygSUJUD,in,Indonesia tercinta,0,2,0,https://x.com/Kaum__Jelata/status/1842029860988059754,198417114,Kaum__Jelata,positive
710,1842094011349401983,Fri Oct 04 06:46:51 +0000 2024,1804,gempar berdasarkan jejak digital kader kader psi ternyata sangat rajin menyerang prabowo akankah prabowo pelihara musuh laknat dalam selimut ,1842094011349401983,,,in,"Bima Sakti, Bumi, Indonesia",6,91,800,https://x.com/abu_waras/status/1842094011349401983,2905814730,abu_waras,negative
711,1842379992069542169,Sat Oct 05 01:43:14 +0000 2024,51,pe emuan 2 tokoh penting di republik ini bu megawati sp amp pak prabowo s ini yang kita harapan selain membahas semua permasalahan bangsa amp solusi2nya secara politik mengisolasi ruang gerak mulyono yang culaz semoga cepat keluar dari segala permasalahan  t co 8m36divgah,1842379992069542169,https://pbs.twimg.com/ext_tw_video_thumb/1842379044467490816/pu/img/VoNEDj0plwQhU61Y.jpg,,in,Solo The Spirit Of Java,1,5,12,https://x.com/S4N_W1B1/status/1842379992069542169,1037981216186675202,S4N_W1B1,neutral
712,1842090716312567887,Fri Oct 04 14:02:17 +0000 2024,2, sigromilir01 prabowo heheejeeeeeeee,1842203594092957959,,Sigromilir01,tl,,0,0,0,https://x.com/GM_Warrios/status/1842203594092957959,1263109250466762757,GM_Warrios,negative
713,1845019681486405898,Sat Oct 12 13:55:17 +0000 2024,8, oposisicerdas apa gua bilang prabowo sama dengan rezim jokowi berkelanjutan masih kkn kl kaesang ada di situ dan bekas menteri jokowi ktnya mau berantas koruptor dan korupsi buktikan jgn omon omon doang rakyat menunggu gebrakan yg baru dari seorang prabowo ,1845100931886743896,,OposisiCerdas,in,,0,1,0,https://x.com/Aja8Rachman/status/1845100931886743896,1613018645088833536,Aja8Rachman,negative
714,1842173014303207713,Fri Oct 04 12:00:47 +0000 2024,14,ada preman bikin rusuh polisi diem wajar curiga ada yang nggak mau ketemuan prabowo sama mega terjadi ya jokowi gibran tweet reflyhz puanmaharani ri tni ad puspen tni kompolnas ri dokte ifa alisyarief s4n w1b1 lone lynx  t co ffeuvx5pmp  t co bak89mbbca,1842173014303207713,https://pbs.twimg.com/media/GZC2lzCaoAAF8AF.jpg,,in,,0,4,14,https://x.com/gghhjjkk580dr0/status/1842173014303207713,1329839124,gghhjjkk580dr0,neutral
715,1842013467399881111,Fri Oct 04 01:26:48 +0000 2024,171,kapolri jenderal polisi drs listyo sigit prabowo m si memberikan apresiasi tinggi kepada para polisi wanita polwan republik indonesia ri yang telah berprestasi se a senantiasa melaksanakan pengabdian untuk masyarakat hal tersebut disampaikan kapolri pada perayaan  t co o89afrjwio,1842013467399881111,https://pbs.twimg.com/media/GZAle4RbAAI6Adn.jpg,,in,,0,2,2,https://x.com/DivHumas_Polri/status/1842013467399881111,138290629,DivHumas_Polri,positive
716,1842094011349401983,Fri Oct 04 11:21:30 +0000 2024,8, abu waras fufufafa dan kader psi nyata dan fakta mendowngrade integritas prabowo selama ini via jejak digital secara terang terangan kalau mereka masih punya malu tentu tidak mau sekubu dengan pemerintahan prabowo mendatang ,1842163129859641686,,abu_waras,in,Indonesia🇲🇨,0,1,2,https://x.com/inditaufan/status/1842163129859641686,97382030,inditaufan,negative
717,1841995715029176547,Fri Oct 04 10:34:23 +0000 2024,2, doctor fabre antoniuscdn anak ogi jhonsitorus 18 ch chotimah2 ds yantie firzahusainid elsaday urrangawak ngkongroses 03 nakula mata netizen62 lagi kepedean bener sarimin bakalan dilirik untuk masuk kabinet pak prabowo aahh imin masuk angin nih setelah melakukan offside,1842151270825787646,,doctor__fabre,in,"Minahasa Utara, Sulawesi Utara",0,0,2,https://x.com/RenaHoston178/status/1842151270825787646,1092968340,RenaHoston178,neutral
718,1844952447141412969,Sat Oct 12 13:11:47 +0000 2024,0, kumparan yang 58 milih prabowo aja anjinggggg ngerepotin lu bangsat ,1845089986095272092,,kumparan,in,"Kalimantan Timur, Indonesia",0,0,0,https://x.com/Zulkifly_SR/status/1845089986095272092,4640101520,Zulkifly_SR,negative
719,1845029389127541210,Sat Oct 12 10:28:36 +0000 2024,1, rumizolai prabowo dah baperan eh ga mau dikritik lg ga cocok ini jd pemimpin ,1845048919861977319,,Rumizolai,in,,0,0,0,https://x.com/LovelySinaga79/status/1845048919861977319,1793102882155511808,LovelySinaga79,negative
720,1845161029376016625,Sat Oct 12 17:54:05 +0000 2024,2,secara tdk langsung sudh melangkahi prabowo gerindra wakil itu tdk pantas bicara bgtu,1845161029376016625,,,in,,0,0,0,https://x.com/Verraagustian_/status/1845161029376016625,1524980556190347264,Verraagustian_,negative
721,1841982006579831272,Fri Oct 04 10:41:42 +0000 2024,3, ruhutsitompul baru di era nya prabowo ruhut poltak ini gak jadi kader pa ai pemenang pilpres sebelumnya pria ini pernah jadi kader pa ai golkar loncat ke demokrat saat sby berkuasa loncat lagi ke pdip saat pa ai moncong putih berkuasa ,1842153111835799654,,ruhutsitompul,in,Indonesia,0,2,0,https://x.com/si_nchann/status/1842153111835799654,1128613415075770370,si_nchann,neutral
722,1842171593218506946,Fri Oct 04 11:55:08 +0000 2024,14,acara di kemang rusuh polisi adem ayem jangan jangan beneran nggak mau rencana prabowo ketemu mega terwujud jokowi gibran tweet puanmaharani ri tni ad puspen tni kompolnas ri msaid didu reflyhz gunromli 165hati pelatiht1dur  t co i1zv72yg7c  t co cqvf477hp4,1842171593218506946,https://pbs.twimg.com/media/GZC1TG3aQAARv41.jpg,,in,,0,4,14,https://x.com/1HandeDelisii/status/1842171593218506946,3401888583,1HandeDelisii,neutral
723,1842004785995907517,Fri Oct 04 00:52:18 +0000 2024,28,sepe inya orang sp budi arie ini ngga lolos dari team screaning pak prabowo yang sangat ketat  t co wt9u6pjovt,1842004785995907517,https://pbs.twimg.com/media/GZAdloebAAAs38U.jpg,,in,,1,7,1,https://x.com/ferdinand_mpu/status/1842004785995907517,1618043836110090241,ferdinand_mpu,neutral
724,1842054078068609184,Fri Oct 04 04:08:10 +0000 2024,2,pak prabowo apakah pa ai ketum ketinggalan sempak akan msk dlm pemerintahan panjenengan lbh baik jangan isinya pengabdi celengan babi semua ,1842054078068609184,,,in,,0,0,1,https://x.com/noltigamenang/status/1842054078068609184,1739833835750313984,noltigamenang,neutral
725,1844594270814290194,Sat Oct 12 13:29:47 +0000 2024,0, akbarfaizal68 maksudmu prabowo juga te ipu hahaha sudahlah pak akbar jokowi pecah kongsi dengan pdip karena memang pdip baca megawati duluan mengambil bagian terpisah dari jokowi diawali dengan instruksi kpd ganjar utk menolak israel u20 di piala dunia u20 ,1845094515901858075,,akbarfaizal68,in,Indonesia,0,0,0,https://x.com/hadifianwidjaja/status/1845094515901858075,131199010,hadifianwidjaja,positive
726,1842355512161272318,Sat Oct 05 00:05:58 +0000 2024,24,om dewan bersama bang adnan taufiq turun langsung untuk membagikan bantuan dan menyapa warga rawaterate cakung jaka a timur se a menyampaikan salam dari pak prabowo dan pa ai gerindra habiburokhmandprri gerindra  t co jc3xl79wy5,1842355512161272318,https://pbs.twimg.com/ext_tw_video_thumb/1842354368160681984/pu/img/QyoOeg4RzayGPUvi.jpg,,in,,2,4,4,https://x.com/habiburokhman/status/1842355512161272318,70412517,habiburokhman,neutral
727,1842089018366034036,Fri Oct 04 09:07:25 +0000 2024,2, mamamochi1 pemburu celeng ganjarpranowo mohmahfudmd prabowo gibran tweet woooooi kemana saja ,1842129388403577269,,Mamamochi1,in,,0,1,0,https://x.com/SPrabawanta/status/1842129388403577269,1503314628876537859,SPrabawanta,negative
728,1845122990062829623,Sat Oct 12 15:22:56 +0000 2024,0,tolong puspen tni tni ad kodam jaya makokodamjaya prabowo kacang ijo di masak yang benar,1845122990062829623,,,in,Gorgom World,0,0,0,https://x.com/Webdiver13/status/1845122990062829623,1396436790903414795,Webdiver13,negative
729,1842184528775029188,Sat Oct 05 02:03:08 +0000 2024,2, naufal210445 devy casanofa prabowo gemesh,1842385001666769257,,Naufal210445,en,"San Francisco, CA",0,1,0,https://x.com/PreciosaKanti/status/1842385001666769257,1464448807429623817,PreciosaKanti,negative
